Quarter,Total Retail Sales (mill),E-commerce,E-commerce as % last Qtr, Percent change ,E-commerce,  Total,E-commerce % change same Q
4th quarter 2018(p),"1,416,799","158,482",11.2,6.4,30.5,3.5,11.8
3rd quarter 2018(r),"1,330,972","121,411",9.1,-0.8,0.8,4.8,14.3
2nd quarter 2018,"1,341,878","120,479",9,9.5,6.4,5.4,15.4
1st quarter 2018,"1,225,399","113,244",9.2,-10.5,-20.1,5.5,16.1
4th quarter 2017,"1,368,553","141,719",10.4,7.7,33.4,5.5,16.5
3rd quarter 2017,"1,270,345","106,241",8.4,-0.2,1.8,4.3,15.6
2nd quarter 2017,"1,273,412","104,407",8.2,9.6,7.1,4.4,15.8
1st quarter 2017,"1,161,416","97,511",8.4,-10.5,-19.9,3.6,14.2
4th quarter 2016,"1,297,066","121,686",9.4,6.5,32.4,3.4,13.8
3rd quarter 2016,"1,218,452","91,898",7.5,-0.1,1.9,2.1,14.6
2nd quarter 2016,"1,219,462","90,166",7.4,8.7,5.6,2.1,15.1
1st quarter 2016,"1,121,354","85,361",7.6,-10.6,-20.2,3.4,14.3
4th quarter 2015,"1,254,441","106,953",8.5,5.1,33.4,1.9,13.8
3rd quarter 2015,"1,193,089","80,159",6.7,-0.1,2.3,2,14.3
2nd quarter 2015,"1,194,236","78,357",6.6,10.1,4.9,1.4,13.9
1st quarter 2015,"1,084,227","74,695",6.9,-11.9,-20.5,2.2,13.9
4th quarter 2014,"1,230,730","93,970",7.6,5.2,34,4.4,13.8
3rd quarter 2014,"1,170,088","70,103",6,-0.6,1.9,4.7,15.6
2nd quarter 2014,"1,177,460","68,772",5.8,11,4.8,4.9,15.3
1st quarter 2014,"1,061,162","65,593",6.2,-10,-20.5,2,13.3
4th quarter 2013,"1,178,492","82,558",7,5.4,36.2,3.3,12.7
3rd quarter 2013,"1,117,586","60,624",5.4,-0.4,1.7,4.7,13.5
2nd quarter 2013,"1,121,936","59,637",5.3,7.8,3,4,14.3
1st quarter 2013,"1,040,436","57,898",5.6,-8.8,-20.9,2.5,12.6
4th quarter 2012,"1,141,223","73,235",6.4,6.9,37.1,4,14.2
3rd quarter 2012,"1,067,088","53,436",5,-1,2.4,3.9,16.2
2nd quarter 2012,"1,078,406","52,183",4.8,6.2,1.5,4.2,15.2
1st quarter 2012,"1,015,512","51,403",5.1,-7.5,-19.8,7.6,16.4
4th quarter 2011,"1,097,494","64,133",5.8,6.8,39.5,6.5,18.1
3rd quarter 2011,"1,027,247","45,979",4.5,-0.7,1.5,8,14.7
2nd quarter 2011,"1,034,613","45,294",4.4,9.6,2.6,7.7,17.7
1st quarter 2011,"943,598","44,158",4.7,-8.4,-18.7,7.7,19.2
4th quarter 2010,"1,030,318","54,320",5.3,8.4,35.5,6.6,18.6
3rd quarter 2010,"950,872","40,075",4.2,-1,4.2,4.3,16.2
2nd quarter 2010,"960,943","38,467",4,9.7,3.8,6.1,16.8
1st quarter 2010,"875,915","37,059",4.2,-9.4,-19.1,5.7,14.8
4th quarter 2009,"966,945","45,805",4.7,6.1,32.8,1,15.7
3rd quarter 2009,"911,423","34,494",3.8,0.6,4.8,-8.8,3
2nd quarter 2009,"905,572","32,924",3.6,9.3,2,-11.9,-3.9
1st quarter 2009,"828,531","32,284",3.9,-13.4,-18.4,-12.8,-5.8
4th quarter 2008,"957,173","39,576",4.1,-4.3,18.2,-9.7,-6.1
3rd quarter 2008,"999,909","33,486",3.3,-2.7,-2.3,0,3.5
2nd quarter 2008,"1,028,070","34,260",3.3,8.2,0,1.5,8.5
1st quarter 2008,"950,163","34,270",3.6,-10.4,-18.6,3.1,12.7
4th quarter 2007,"1,060,394","42,126",4,6,30.2,4.3,19.9
3rd quarter 2007,"1,000,151","32,352",3.2,-1.3,2.4,2.5,20.3
2nd quarter 2007,"1,013,371","31,589",3.1,10,3.9,2.9,22.4
1st quarter 2007,"921,266","30,403",3.3,-9.3,-13.5,3,19.3
4th quarter 2006,"1,016,253","35,135",3.5,4.1,30.7,3.2,24.9
3rd quarter 2006,"975,835","26,892",2.8,-0.9,4.2,4,21.3
2nd quarter 2006,"984,763","25,817",2.6,10.1,1.3,5.8,23.2
1st quarter 2006,"894,722","25,490",2.8,-9.1,-9.4,7.1,26.6
4th quarter 2005,"984,654","28,121",2.9,4.9,26.8,5.2,24.9
3rd quarter 2005,"938,735","22,171",2.4,0.9,5.8,7.7,27.6
2nd quarter 2005,"930,721","20,953",2.3,11.4,4,6.9,27
1st quarter 2005,"835,173","20,142",2.4,-10.8,-10.6,5.1,24.3
4th quarter 2004,"936,373","22,523",2.4,7.4,29.7,7.2,25.7
3rd quarter 2004,"871,982","17,371",2,0.2,5.3,5.1,24.9
2nd quarter 2004,"870,242","16,502",1.9,9.5,1.9,6.3,27.2
1st quarter 2004,"794,451","16,201",2,-9.1,-9.6,7.3,31.1
4th quarter 2003,"873,870","17,915",2.1,5.3,28.8,5,26.5
3rd quarter 2003,"829,866","13,909",1.7,1.4,7.2,4.9,29.3
2nd quarter 2003,"818,714","12,973",1.6,10.6,5,3.7,28.8
1st quarter 2003,"740,281","12,358",1.7,-11.1,-12.8,3.4,28.4
4th quarter 2002,"832,504","14,166",1.7,5.3,31.7,0.8,31.4
3rd quarter 2002,"790,861","10,760",1.4,0.2,6.8,4.9,39.1
2nd quarter 2002,"789,424","10,076",1.3,10.3,4.7,1.5,28.9
1st quarter 2002,"715,763","9,621",1.3,-13.3,-10.8,1.6,21.4
4th quarter 2001,"825,858","10,784",1.3,9.5,39.4,4.3,18.5
3rd quarter 2001,"754,174","7,737",1,-3.1,-1,1.2,12.3
2nd quarter 2001,"778,035","7,816",1,10.5,-1.4,3.5,29
1st quarter 2001,"704,201","7,923",1.1,-11,-13,1.4,42.7
4th quarter 2000,"791,509","9,104",1.2,6.2,32.1,3.2,73.7
3rd quarter 2000,"745,556","6,892",0.9,-0.8,13.7,5.3,NA
2nd quarter 2000,"751,698","6,059",0.8,8.2,9.1,7.2,NA
1st quarter 2000,"694,513","5,553",0.8,-9.5,6,10.9,NA
4th quarter 1999,"767,063","5,241",0.7,8.3,NA,8.8,NA
